generation_type,dataset_id,method,imse_integral,imae_integral,maxerr_integral,bandwidth
stochastic,8,silverman,0.7551368732718642,0.7756856627089123,1.1071354472297317,0.9050278756329202
stochastic,8,cv,0.8059067298780862,0.8213507022302086,1.0523615087231741,1.9758801856790056
stochastic,8,loocv,0.8096189088779049,0.8239873883830474,1.0540685245027062,1.9122644236307382
stochastic,9,silverman,1.8083843726933337,1.0721595337607026,1.7810374743226227,0.9379333191660107
stochastic,9,cv,1.8459575092191005,1.079052604583325,1.870772126153926,0.8769486727569894
stochastic,9,loocv,1.8454731843973116,1.0789633757794275,1.8696178869715376,0.8777039175295726
stochastic,10,silverman,10.123947513322289,1.960122491048719,8.501755330767118,0.8805252577145531
stochastic,10,cv,10.039278365118076,1.9507798036881234,8.595570463479483,0.8889313805987596
stochastic,10,loocv,2.181422047425488,1.1246313052178574,2.7510361345710717,130.68100533275816
stochastic,11,silverman,1.3781534602568521,1.062188704901907,1.060698425712952,0.8359226717574586
stochastic,11,cv,0.6705190909584618,0.6456120305102152,1.8724547096598914,6.180940061738439
stochastic,11,loocv,0.8011017136776566,0.7324341817208256,1.7361117044260796,3.5481848623706314
stochastic,12,silverman,2.3421699831038767,1.35544221226381,1.4203038382196678,1.0537870555345217
stochastic,12,cv,2.3427011995141096,1.3555345996368093,1.4205172652877445,1.0530193121403988
stochastic,12,loocv,2.319775762860372,1.3514830273009728,1.4118199208317566,1.0847573120478622
stochastic,13,silverman,10.42264330714357,1.9343656948905745,0.7724340205398825,0.709305603076632
stochastic,13,cv,0.5442411733465499,0.5124707096981798,0.505411852555606,1.7216763019962307
stochastic,13,loocv,0.5118609704937388,0.5987012963948798,1.2013590788442392,3.7496245181490093
stochastic,14,silverman,0.7476102208931166,0.7762110562649556,1.050163524931738,1.2856031306866293
stochastic,14,cv,4.7089726651680754,1.3109335030998226,1.5668209165308995,0.15809126396441833
stochastic,14,loocv,0.7273561433775741,0.7624602021612996,1.0475094700396697,1.2598972125238137
stochastic,15,silverman,0.2560701403960803,0.44725494212011974,0.5378916342539872,1.3207638150217997
stochastic,15,cv,0.7847002752502938,0.8458170771830906,1.238889411783608,196.0178897501994
stochastic,15,loocv,0.2634274396039319,0.402591428667381,0.9702492212340603,2.2777540371634486
stochastic,16,silverman,51.184463886096935,3.601535977769421,1.1690786641972726,0.8311937304484789
stochastic,16,cv,1.0392780357380236,0.9857830972319962,1.7434836959941922,123.35959764691152
stochastic,16,loocv,1.0392780343071826,0.985783096457868,1.7434836950900334,123.35931674530046
stochastic,17,silverman,12.361965222078174,1.8576989480067843,0.9916554726310967,0.7905347968717517
stochastic,17,cv,0.33766281097570156,0.5415383719783978,0.7665975351407914,2.4653877166644893
stochastic,17,loocv,0.3651064768808332,0.569902956905845,0.7530947350091559,2.7146607742725686
stochastic,18,silverman,0.5668180793626388,0.699397670300569,0.7387764315159067,1.2010638216027814
stochastic,18,cv,0.6815433165836476,0.7151593032678831,0.805819311116021,2.1088843265441897
stochastic,18,loocv,0.6668471558820034,0.7319481738120869,0.6364004659732432,1.6006219416897023
stochastic,19,silverman,17.715464663079157,3.082379013728806,9.457683515089025,0.5876753765623776
stochastic,19,cv,5.069874328211934,1.89785504284895,3.9384092523493255,87.21842703451784
stochastic,19,loocv,17.515068875548696,3.0450548898150824,9.383326119127831,0.7233467595448979
stochastic,20,silverman,0.84381633028975,0.8610419486543862,1.4918116286148495,1.127544141378567
stochastic,20,cv,0.8533435712088452,0.8637647888622967,1.5142014512161697,1.0906266761274823
stochastic,20,loocv,0.6987277908276847,0.8017216784622905,1.186854124479118,1.7284163047752827
stochastic,21,silverman,2.4773798920048042,1.4245158725130314,1.2589124348674654,0.9855885386246399
stochastic,21,cv,2.1767580289629462,1.2725570759586007,1.4527802380897403,1.6633975639697112
stochastic,21,loocv,2.3066289270194296,1.2976033494436656,2.241327433745506,2.9390968237014046
stochastic,22,silverman,1.0164861703859036,0.8517790314036441,1.5708622619186956,1.0044877319307486
stochastic,22,cv,0.998764530020277,0.8896010007229047,1.530737001757459,6.307069982873237
stochastic,22,loocv,0.967812917853166,0.8734573638675688,1.5100149066403732,5.493011726266243
stochastic,23,silverman,1.2550399888854882,1.048123306261955,1.6007467657373153,1.3872834988488532
stochastic,23,cv,1.4080180707565912,1.1078166473993685,1.7334081583329313,205.89009045179964
stochastic,23,loocv,1.4080180707553194,1.1078166473990712,1.7334081583325485,205.89009505731508
stochastic,24,silverman,1.156128786611841,0.9307605636357534,2.145733476894608,0.8937130659973463
stochastic,24,cv,0.7678508125709782,0.8506780909091298,1.1547367107134974,132.63800692267606
stochastic,24,loocv,0.7678508123770251,0.8506780908207405,1.154736710697567,132.63811908153744
stochastic,25,silverman,2.4468557625801233,1.4218856481353663,2.0664525005595973,0.8150721922181896
stochastic,25,cv,3.305939477232728,1.4873648546104494,3.677172366361342,0.33779921092251325
stochastic,25,loocv,2.7706287255167195,1.4199871704078433,2.4976997921106836,2.8451448945343767
stochastic,26,silverman,2.013471960925348,1.3738326485384218,1.2866830698959684,1.0653506530754826
stochastic,26,cv,3.520194323643627,1.7663318031172794,2.7787695337897835,158.11145680481246
stochastic,26,loocv,3.5390551930429663,1.7729525583731973,2.8141738651175343,9.166149097487164
stochastic,27,silverman,2.4339576897682815,0.9941125554503324,2.1052109209372296,0.7571942463130766
stochastic,27,cv,0.8260771714154544,0.6996999461671304,2.1680393659508126,112.37695693749887
stochastic,27,loocv,0.826077171418681,0.6996999461674984,2.1680393659588897,112.37695532032197
stochastic,28,silverman,4.916810890067799,1.3556039177520214,0.5895477675325314,1.2016002797143757
stochastic,28,cv,1.0583034253532992,0.786497725298767,1.8536964681471566,178.33242434726458
stochastic,28,loocv,1.0564403693092765,0.785761949098478,1.8470915773573975,43.01429575124014
stochastic,29,silverman,16.093888671400556,2.529557191417102,10.807187113256866,0.9495993926793538
stochastic,29,cv,0.3680429130524347,0.42531507853610667,1.6029713470221618,140.9324897578274
stochastic,29,loocv,0.36804291305208503,0.42531507853519185,1.6029713470248024,140.932483188212
stochastic,30,silverman,1.6967750070970737,1.0859181050236173,3.224507869512798,1.4188514653231836
stochastic,30,cv,1.4705282962895616,0.9990173269813006,1.920110149336707,6.0882584292778
stochastic,30,loocv,1.496328101943162,0.9985967401895763,1.9595343753352226,6.637305895542083
stochastic,31,silverman,2.9640873835331427,1.1650073983323812,0.6871726251310968,0.8100083393367544
stochastic,31,cv,2.7567546320136422,1.098474978423304,0.5719677794776905,1.5074349581862354
stochastic,31,loocv,2.7944402350616713,1.1047545071180789,0.5773633964586435,1.4602805302942858
stochastic,32,silverman,1.8090188544630126,1.2131200904737842,1.2741015259968023,1.0493566412132345
stochastic,32,cv,0.6631799359088434,0.6805187905704019,1.6971170625401273,4.938642172627231
stochastic,32,loocv,0.6622459387615829,0.683554092448326,1.6717286286335475,4.725897209752116
stochastic,33,silverman,0.5236256831426088,0.6050925877246054,1.1805373312788117,1.1601542117171557
stochastic,33,cv,1.2034840435307552,1.0707768518944318,1.4268685935960923,172.18137396284234
stochastic,33,loocv,1.203484043245487,1.0707768517936316,1.4268685933609635,172.1811937526231
stochastic,34,silverman,0.26881527697313196,0.40787916302902244,0.5084468817304044,0.957837594910549
stochastic,34,cv,0.3057892007128987,0.4226685989240505,0.7473307552553041,4.162559450191704
stochastic,34,loocv,0.3290240956654471,0.4544722147591516,1.4684435972965946,4.856703550903766
stochastic,35,silverman,1.1824298854188178,0.9754102733962011,1.4037227242792265,0.9229330367277111
stochastic,35,cv,3.268287338380547,1.487936032106313,2.971868087652682,7.011812249975649
stochastic,35,loocv,3.335945595108197,1.4981246995197564,3.0281552849440354,7.344808386118558
stochastic,36,silverman,2.362737678189225,1.2617286320371885,3.2564217159636657,0.9053389969167143
stochastic,36,cv,1.1548169455940789,1.0609219952555158,1.3387184946262525,4.344522295236239
stochastic,36,loocv,1.3409219135901307,1.1297483969238309,1.8726651833553318,134.36363178077568
stochastic,37,silverman,2.6352250737592575,1.158705223589813,1.3035231904318532,0.9751289399191531
stochastic,37,cv,2.55098495589506,1.0841538418735839,0.8338201161583192,1.613272618995064
stochastic,37,loocv,2.5702146833168293,1.091678520769392,0.8643663531108667,1.570685017273138
stochastic,38,silverman,0.9997547944018212,0.9264575485485302,1.3317356031018903,1.1196266799230359
stochastic,38,cv,1.7908172985801716,1.175503089682961,2.2004253404933074,166.1665308862081
stochastic,38,loocv,1.790817298556677,1.1755030896832834,2.200425340476108,166.1665202626849
stochastic,39,silverman,1.8321909337646394,1.2307921663946197,2.0666949386499014,0.945809762188817
stochastic,39,cv,0.6627726075556208,0.7866993600990484,0.9357618823506608,140.36976233553784
stochastic,39,loocv,0.6627726076172323,0.7866993601340303,0.9357618823967631,140.3697090785281
stochastic,40,silverman,7.549318898989861,1.8216063418535762,0.9211611197206206,0.920773866592383
stochastic,40,cv,0.7858527228814344,0.7061321155893838,2.104431130538884,136.65417087420735
stochastic,40,loocv,0.7858527228591681,0.7061321155541687,2.104431130722156,136.65419877968603
stochastic,41,silverman,13.065046084180164,2.896214893516655,6.50812524668994,0.7553011207052377
stochastic,41,cv,11.009285913951347,2.7195409371777095,5.460032932958972,0.42771949202553816
stochastic,41,loocv,11.007544534822637,2.719355397012621,5.459906046551067,0.4281684842867676
stochastic,42,silverman,1.05895620097882,0.8512115705382278,1.2426380527585947,0.9085948397695831
stochastic,42,cv,0.9335508553010075,0.9259306003395036,1.723837584469399,134.84692795687607
stochastic,42,loocv,0.9335508553023184,0.9259306003390712,1.723837584479923,134.846923390058
stochastic,43,silverman,2.9227132214010267,1.379568017607594,0.8432106889420314,1.0759010181802924
stochastic,43,cv,1.6879160814596417,1.1169036540852004,2.107471494911879,8.477814013384592
stochastic,43,loocv,1.6630223895577836,1.1081617852437335,2.0699373201839855,7.346690053488684
stochastic,44,silverman,2.02746879850189,1.0495817652970312,2.1775650722982327,0.9976792566944563
stochastic,44,cv,0.5779573020401979,0.7335376152427008,1.0102594028577325,148.0679460134961
stochastic,44,loocv,0.5779573032469967,0.7335376158770631,1.0102594039347417,148.06773153956914
stochastic,45,silverman,1.758246067494418,1.0559526739098792,1.1145859061433472,0.8043825608621158
stochastic,45,cv,1.2188893029284324,0.9826002685267419,1.6808266940953287,6.401955463275211
stochastic,45,loocv,0.6578986719257323,0.7554084258115827,1.2642696447881707,4.040127898513942
stochastic,46,silverman,1.561875268035115,1.0982986057720907,1.9957266039049237,1.0484488510802703
stochastic,46,cv,1.3839472041765455,1.0179190242589393,1.3669134873136588,3.148201689264947
stochastic,46,loocv,1.2827028086583774,0.962125195989121,1.2833575046414587,2.22921218220002
stochastic,47,silverman,5.7630392067500065,1.9453711034969283,3.4983477898801314,0.6168727499707765
stochastic,47,cv,1.8923527946795924,1.0934683089960264,2.467888839390193,91.55160415914254
stochastic,47,loocv,6.84184816042913,2.043638957871797,4.491490968039167,0.7679961728499022
stochastic,48,silverman,56.89446713771203,4.23621216424384,1.2212895189839734,0.5638508014939464
stochastic,48,cv,0.537358180246848,0.5990052139216491,1.711118155663706,83.6825557368025
stochastic,48,loocv,0.5373581801965939,0.5990052138623616,1.7111181556061879,83.68251995476014
stochastic,49,silverman,23.56109848130129,2.428023949008489,0.8639795539800565,0.8432199022442777
stochastic,49,cv,1.1274506814142287,0.9916352542574143,1.5414093611426802,125.1443166757457
stochastic,49,loocv,1.1274506826487285,0.9916352546706133,1.5414093623105038,125.14441291148931
stochastic,50,silverman,92.33591088625694,5.661997970941867,2.0758746492143842,0.6230730499170046
stochastic,50,cv,2.259172612954972,1.4762308979907397,1.8965286077500172,92.47176861356277
stochastic,50,loocv,2.2591726130999428,1.4762308980287782,1.8965286078758108,92.47169800971758
stochastic,51,silverman,7.580218592139059,1.5295834694413646,1.3706647243094645,0.7635499412255774
stochastic,51,cv,0.9805151393482086,0.9750571457870275,1.1652675350851356,4.538886344319931
stochastic,51,loocv,0.8454861842294068,0.8844266599607932,1.0859486087706847,3.5556913252634312
stochastic,52,silverman,3.9962561481265553,1.5996564156925954,6.082931587744623,0.9254504983211176
stochastic,52,cv,2.367819053244943,1.4189913534382605,2.363041138436908,137.34816667062083
stochastic,52,loocv,2.3678190531323215,1.418991353420662,2.3630411383072514,137.3481027058772
stochastic,53,silverman,4.082994167370085,1.6207773180696488,2.023885073569584,0.5315063510629909
stochastic,53,cv,1.9073076292807911,1.2532147470355415,2.1125726109884457,0.8782960083175715
stochastic,53,loocv,5.439792219665249,1.9487234161388352,4.11077582646751,78.88226554728583
stochastic,54,silverman,1.1199651699888977,0.8925532417410151,2.281873461654534,1.1257492634318085
stochastic,54,cv,0.9282192650112813,0.809045246481098,1.561525504171146,2.9188834617458945
stochastic,54,loocv,0.9273813943119453,0.8048257261441722,1.5570104176412525,3.147536444688581
stochastic,55,silverman,0.8707224746927704,0.8053532401285793,1.1403943758046453,1.1009750411452621
stochastic,55,cv,2.979645516402445,1.4547064801866414,1.2616487165503663,0.36745067206770343
stochastic,55,loocv,2.9648167735262354,1.4527316018955003,1.261018140023728,0.36810797884327606
stochastic,56,silverman,1.956381897483829,1.1571605591605367,1.295705706198127,0.6939304776629868
stochastic,56,cv,2.016684372723865,1.1846645596145273,1.3056727844933245,0.6436473689174146
stochastic,56,loocv,0.6318935398428459,0.7171677359864123,1.2238358662070856,2.300558385207885
stochastic,57,silverman,0.8310493723210386,0.8371106081202531,1.172609440704571,1.1240654318297656
stochastic,57,cv,0.7248517742139955,0.7411961707605849,1.839345719443369,166.82542431810003
stochastic,57,loocv,0.724851774120626,0.7411961708007095,1.8393457188415343,166.82511045855728
stochastic,58,silverman,1.2861182101331823,0.8837595358563713,1.2382148405494302,1.0189014748853822
stochastic,58,cv,1.4652952003076203,0.9840106462325855,1.1575926428410526,0.6776160630824384
stochastic,58,loocv,1.4326479783463555,0.9716252117587737,1.0051548078030852,0.7338422815954758
stochastic,59,silverman,1.3363712595765245,0.6947775083225418,0.3945036804073454,0.8554739858154495
stochastic,59,cv,0.5533261395157442,0.48904722164373304,0.3566980371105024,1.5509869492254769
stochastic,59,loocv,0.8085932293955519,0.5433592693350616,0.38347367167935076,1.2962843320794828
stochastic,60,silverman,0.7616845147554049,0.7594927553631591,1.4681850262482257,1.3054711537456336
stochastic,60,cv,0.9367306200170118,0.7646644533293481,2.2389037673269665,193.74833888560732
stochastic,60,loocv,0.9367306199383592,0.7646644533303513,2.2389037670958123,193.74813116517956
stochastic,61,silverman,2.022169881305168,1.3461902453606567,1.8238086048017605,1.078242804098376
stochastic,61,cv,2.7831776931736454,1.52587178092473,2.8001165290573087,0.5557078923088036
stochastic,61,loocv,1.517906955372093,1.208232013509596,1.8616090333891617,7.526752999735546
stochastic,62,silverman,7.268374191919107,2.0214099622876733,5.19527353719356,0.8695327597979833
stochastic,62,cv,6.823807714145719,2.0600286616221815,4.89480710722675,15.729093794830373
stochastic,62,loocv,6.775659647326211,2.0563142664985006,4.858715065498546,129.04949814672867
stochastic,63,silverman,72.25683901745495,4.41526588757609,1.0406035247492877,0.5911117621361208
stochastic,63,cv,0.6742636318510276,0.6117318660970394,2.0281658242325458,87.72841140664876
stochastic,63,loocv,0.6742636313423548,0.6117318659443369,2.0281658234778095,87.72830561990918
stochastic,64,silverman,1.5434303056915284,1.0601965242137659,1.4648589849608107,0.5928089306097302
stochastic,64,cv,1.4912152313502078,1.005641560148766,1.205863939046416,1.0966958342408721
stochastic,64,loocv,1.5201621121339999,1.0089079629526005,1.1780238289036042,1.205614794340751
stochastic,65,silverman,1.1653450083523,0.9868725909874484,1.6382425853617688,1.0613060703876385
stochastic,65,cv,0.9572958506714677,0.786129234778765,2.0890567492498193,4.8701245944794875
stochastic,65,loocv,0.9503101321391327,0.7886291777202586,2.0495554854212106,4.5623906937515954
stochastic,66,silverman,4.384451185703238,1.4922594601905328,1.1646176313115686,0.762816333008511
stochastic,66,cv,5.428364551476049,1.8477675905477795,4.2834934127620565,113.21133086379227
stochastic,66,loocv,5.428364550307943,1.8477675905425346,4.28349341087382,113.21157990643458
stochastic,67,silverman,1.1763218689452122,1.0095890289075755,1.214269050460226,0.9807448423064906
stochastic,67,cv,1.226800660966231,1.0771836915038229,1.8298906576421108,145.5547838744137
stochastic,67,loocv,1.2268006609191306,1.0771836914917254,1.8298906574987979,145.5545359310821
stochastic,68,silverman,1.006937505385439,0.9561157793533306,1.2050665143526045,1.2110398608543602
stochastic,68,cv,0.9753479234744699,0.9374298814525747,1.3744821114111982,1.964432280119295
stochastic,68,loocv,0.9800144245639251,0.9395732789062041,1.3794800436501964,1.950056435273096
stochastic,69,silverman,0.5993331500118071,0.6134581567483186,1.4481978590016622,0.81054394822026
stochastic,69,cv,0.6198914066827552,0.6415773869846805,1.2537797690799013,120.2946394459938
stochastic,69,loocv,0.6198914074267523,0.6415773873510654,1.253779768611793,120.29480090736112
stochastic,70,silverman,0.6360372854812021,0.709346059196898,1.0234543794444355,1.1914270363407207
stochastic,70,cv,0.3507765461479482,0.5586468355021221,0.8257126613878434,176.82234459461088
stochastic,70,loocv,0.35077654643853295,0.5586468357673302,0.8257126623141113,176.82278360144505
stochastic,71,silverman,0.5941807551131555,0.7148279372608265,0.9518225983074347,0.7499473717413094
stochastic,71,cv,0.551122737381404,0.6113764912860878,1.4758440607633982,3.520816341587337
stochastic,71,loocv,0.5840696360148517,0.636593367611494,1.32462144128657,2.8960415374825677
stochastic,72,silverman,9.104240649298672,2.2566739746036024,5.878867841364462,1.2220819623096002
stochastic,72,cv,29.15511980822701,3.7499441479947837,13.70430967928371,0.5714898737707397
stochastic,72,loocv,29.732811789801392,3.7793057176404474,13.934427024133289,0.54453375989328
stochastic,73,silverman,0.6052796565268118,0.5904716822970848,1.4258487132658701,1.264597056674113
stochastic,73,cv,1.8821578741116758,1.3059098648665033,1.9222915841674801,187.68219569286182
stochastic,73,loocv,1.8821578738772562,1.305909864813752,1.922291583849472,187.6821191113892
stochastic,74,silverman,11.175970953872977,2.039341252239171,12.93947156720878,0.9852447796224141
stochastic,74,cv,3.4773257161714874,1.5596745362072322,4.135561488074683,2.643749008070856
stochastic,74,loocv,2.1127657575939596,1.327808745769277,2.597705390685331,4.751961235573659
stochastic,75,silverman,0.6612918034001962,0.6982450558286829,1.2682687027969686,0.9748115276262539
stochastic,75,cv,0.4878590712926038,0.58602164807055,0.8577132805811785,2.5374601179282994
stochastic,75,loocv,0.4865470063625227,0.58548316114988,0.8565344663572401,2.552018993574512
stochastic,76,silverman,0.8243599024359494,0.8108520699354757,0.9626974060215747,1.0724045605143326
stochastic,76,cv,0.5511665167034709,0.6194192262484789,0.793072843716865,2.733548123313731
stochastic,76,loocv,0.877214282799325,0.8202216036719169,1.133512429451894,1.682796968033792
stochastic,77,silverman,0.3916048331951053,0.536496556324663,1.0061772950761474,1.0286272890990933
stochastic,77,cv,0.6236265989697798,0.7409182026219205,1.5011546464425287,6.140341581267353
stochastic,77,loocv,0.6539438899939967,0.759971274018882,1.5586137148603632,152.6610969390864
stochastic,78,silverman,3.87952030124446,1.6799891375551979,2.8465060855843696,1.4873154163034463
stochastic,78,cv,4.217556577000558,1.7323927866060647,3.25832773118471,0.9867562345851124
stochastic,78,loocv,4.245898463976724,1.7376695202834949,3.2969717571601804,0.971903257073319
stochastic,79,silverman,6.401328791817536,1.8990626995358992,5.131143292621881,0.9537911914989128
stochastic,79,cv,17.61315228038788,2.759098018453943,16.026369307479406,0.30315002359275733
stochastic,79,loocv,2.257613921833021,1.2708402685668476,3.280881369198337,4.91993585008434
stochastic,80,silverman,1.2555224059302328,0.93985745486387,0.9915124298362998,1.3435604095699862
stochastic,80,cv,1.9806159651038984,1.1568236221945567,1.0284181928138538,0.9352366417869601
stochastic,80,loocv,1.1576375696108405,1.0496373791774198,1.4021116998566499,199.4008855307144
stochastic,81,silverman,1.5307543745328438,1.1305782984168118,1.8481861789887908,0.6669125655214185
stochastic,81,cv,1.9505171526494673,1.2119578236673676,2.334963182631605,98.97802737819293
stochastic,81,loocv,1.9505171566811037,1.2119578246669078,2.3349631868550675,98.97822315301545
stochastic,82,silverman,3.0889983719644456,1.5696605439266968,2.7903302780333625,0.8592083923476403
stochastic,82,cv,6.813199672134449,1.8791627497797851,6.340660114826257,2.122024063190418
stochastic,82,loocv,4.03646213686742,1.7489634586607727,2.8963558674728116,0.7356467029693238
stochastic,83,silverman,2.149821157840135,1.3887385628169626,1.9540934571444877,0.7892915786755953
stochastic,83,cv,1.9410910532170136,1.2702619123327148,1.9522746266119748,1.8350961761392663
stochastic,83,loocv,1.9493563879048301,1.2816285401196938,1.9526358203876641,1.6287713160859172
stochastic,84,silverman,15.19192132831359,2.521203638612946,1.2608722254208369,0.678908754268865
stochastic,84,cv,1.5211045619880925,1.1202857444188712,2.402567475202209,100.75833496586128
stochastic,84,loocv,1.5211045620215333,1.12028574442758,2.402567475269864,100.75836950189493
stochastic,85,silverman,1.5750013146671187,1.0478057317277454,2.2726795279970866,0.8800830932162539
stochastic,85,cv,1.2767951456019102,0.9528275580871518,1.8211266424013592,1.049774687236472
stochastic,85,loocv,1.2879649861568907,0.9567155927706732,1.8354477110902638,1.0435095006893338
stochastic,86,silverman,1.650260148916525,1.2734275883178727,1.5092061644693453,1.0603642362730599
stochastic,86,cv,1.6703173125902988,1.2698689702937174,1.9752675832877022,157.37143502396566
stochastic,86,loocv,1.67031731213173,1.2698689701326837,1.975267582679988,157.37109921313956
stochastic,87,silverman,0.4381719018552711,0.6040981272458794,0.8420989656865778,1.2780128130125845
stochastic,87,cv,0.4628358160161309,0.5899328026783196,1.5272562464691108,189.673055484253
stochastic,87,loocv,0.4628358160201085,0.5899328026742539,1.527256246495002,189.67297384532372
stochastic,88,silverman,2.260114601499035,1.2806937005300845,2.537478979246658,1.3949542216662794
stochastic,88,cv,0.5749239611303071,0.7276516880122605,0.8692786706499271,207.02866755123924
stochastic,88,loocv,0.5680477899142569,0.728390650576189,0.8934255455259299,11.646843667380312
stochastic,89,silverman,7.009665449389857,1.872557204855202,6.875863711935072,0.621868823104297
stochastic,89,cv,4.671631103361872,1.7179682788556891,5.2439855509804065,2.2903680511914155
stochastic,89,loocv,4.250103102010934,1.655813679955871,4.972261374839057,2.5808272961949226
stochastic,90,silverman,0.6348229516287166,0.6875088985329862,1.1838090574064162,1.1237681551290268
stochastic,90,cv,0.4085807170358248,0.6072841272734455,0.8839997026859305,166.78102811845312
stochastic,90,loocv,0.40858071687351455,0.6072841271762612,0.8839997025197261,166.78085094891048
stochastic,91,silverman,1.0966222737530569,0.931703089683883,1.7206135747406763,1.2586164421108972
stochastic,91,cv,1.6730129658785597,1.11343589537046,2.1722221800841774,186.794083669253
stochastic,91,loocv,1.6730129660696291,1.1134358953530472,2.1722221800577923,186.79434547161776
stochastic,92,silverman,0.880958871859624,0.8594283335498518,1.514874080065592,0.5861033887288852
stochastic,92,cv,2.504848138481216,1.4959458904423466,2.295095282644525,86.98490465217344
stochastic,92,loocv,2.5048481390748405,1.4959458906101935,2.2950952834893728,86.98511046866675
stochastic,93,silverman,0.6285402544769346,0.7266372416817315,1.1423011343216385,0.8687260168871863
stochastic,93,cv,0.32891806828581494,0.5248303319365839,1.0421167091441657,2.7602288726644724
stochastic,93,loocv,0.3186002997432143,0.4962519390759424,1.1631277966945432,3.9592780933511187
stochastic,94,silverman,562.0627375927068,10.985443428835882,1.5616986058126103,0.6344330300910398
stochastic,94,cv,1.1541018662116083,1.043916892982656,1.4233681665434983,94.15760201297076
stochastic,94,loocv,1.1541018662047997,1.043916892979994,1.4233681665396691,94.15760159272449
stochastic,95,silverman,19.022513780886126,3.3697286438080942,8.631408194772385,0.7640762975851232
stochastic,95,cv,6.271088481474182,2.152157299078943,4.3115732154183,113.39833472084784
stochastic,95,loocv,6.27108848143488,2.1521572989781594,4.3115732148297825,113.39829024462361
stochastic,96,silverman,14.86535655407483,2.435867733531217,2.2983009034195843,0.9427335708132352
stochastic,96,cv,16.78191847515607,2.5231270620230575,2.2625407899146284,0.8867412520790902
stochastic,96,loocv,2.990671059052055,1.6312634494522495,2.2402496185894707,3.712911546168361
stochastic,97,silverman,1.0088708610047823,0.7895649328119942,0.6630704286394051,1.1135397356100127
stochastic,97,cv,0.4883723896564135,0.5831832457331477,1.654856762096586,4.014318336611773
stochastic,97,loocv,0.44791694454416564,0.5661973196724656,1.385172286879707,6.299587395434593
stochastic,98,silverman,1.388189274547517,1.0207257301239745,2.0658505491740677,0.9953475391609774
stochastic,98,cv,0.8042412347927929,0.6728821939159801,2.183271622156521,147.72168983856824
stochastic,98,loocv,0.8042412351186489,0.6728821938994566,2.1832716231395013,147.72198039659182
stochastic,99,silverman,4.195003033070835,1.3033365383708002,7.793590419752661,0.8619184401543374
stochastic,99,cv,0.45639298438899295,0.4945026744704455,1.7263155093274616,127.91941704146272
stochastic,99,loocv,0.44120407936805695,0.5135453586479013,1.5629482833295771,4.230306396958645
stochastic,100,silverman,4.252767894750565,1.662796506454879,3.832018159975344,0.9192051561308273
stochastic,100,cv,3.22687987202932,1.494973118109527,3.2420458135501224,1.0358397939074269
stochastic,100,loocv,0.4859124707755794,0.5452268597931621,1.0142238604122809,136.42145807157402
stochastic,101,silverman,15.459596749096328,2.771804817381678,9.926597090461758,0.4700612287435968
stochastic,101,cv,15.33002917204474,2.7250900322817024,9.868684016280085,0.5354751973566074
stochastic,101,loocv,13.684621452710937,2.631105584578296,10.045981394441771,0.354451105056025
stochastic,102,silverman,1.1864697961586603,0.938376974354232,2.032319949454285,0.7960071459439814
stochastic,102,cv,0.7764408675422745,0.8590390762273166,1.1458469999223453,13.97055078092925
stochastic,102,loocv,0.7883911451658341,0.8646858910546974,1.1483436863611813,118.13718427255054
stochastic,103,silverman,1.2538875981771243,1.013003320468912,1.783875433691941,1.3209292504510304
stochastic,103,cv,1.8607974403072107,1.1975855154843098,2.4440868393374027,0.9552548858022227
stochastic,103,loocv,1.6708867723414957,1.143687869720319,2.246768092522885,1.0456013264552861
stochastic,104,silverman,3.1010415319184332,1.3600677635214615,3.9455245852048977,0.9458302579889908
stochastic,104,cv,1.5766078482405796,1.0770203637760911,2.2868485005301182,140.37295981820554
stochastic,104,loocv,1.5766078472978222,1.0770203634474897,2.2868484990736575,140.37314521833775
stochastic,105,silverman,1.3620389646743183,0.9377934732743409,2.7583895849741613,1.0762690552970118
stochastic,105,cv,1.653393828596332,1.0739906805145878,2.9027869245209255,0.873830652893691
stochastic,105,loocv,1.421306617515888,0.9702593192662304,2.790977948753539,1.0262826141055659
stochastic,106,silverman,1.426161073684434,1.1713008420021203,1.2690858843101736,0.9296849701943622
stochastic,106,cv,1.670359843039916,1.2810390001584275,1.615491680620446,4.156947497413851
stochastic,106,loocv,1.5652478203073437,1.2425809188052641,1.55873972757053,3.326747113281818
stochastic,107,silverman,20.480554826657077,2.8253538049810607,15.293418180059,0.7515707965263426
stochastic,107,cv,24.366652680108253,3.164140540242286,2.8683608236895966,0.45442682883322366
stochastic,107,loocv,24.47575004831631,3.185956110541969,3.023741721263927,0.4239074646571596
stochastic,108,silverman,3.2274566300522536,1.4093961685839267,0.8655064875857397,1.0774049775775039
stochastic,108,cv,2.7946533449507585,1.395205091136445,3.766589355746605,3.5397142811803013
stochastic,108,loocv,2.8290579247423464,1.4200294449842887,3.664462905485452,4.197872658465506
stochastic,109,silverman,2.482393101277035,1.5077280016483168,2.536247664427306,1.218820974206243
stochastic,109,cv,2.2591871022418335,1.4891713952740346,1.6506719462397337,180.88843816030538
stochastic,109,loocv,2.259187102244318,1.4891713952751702,1.6506719462454642,180.8884276378295
stochastic,110,silverman,2.528034880224435,1.48012250530644,2.4993020335396103,0.8143857016802961
stochastic,110,cv,1.8686678330575845,1.3150742155341093,1.855961019359815,120.86501511381262
